"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"M. Urwin","England 6.","Chorley","GK","32","0","","43","4192","0","0","0","0.04","England","","185","no","2.1","0.04","0","0.56","84.62","0","3.24","0","0","0","0","0","0","0","0","0","0","0","0.15","71.43","0.02","0","0","15.91","76.92","12.02","71.43","10.39","66.53","0","0","0","5.58","66.92","0.19","22.22","0.09","7.6","87.57","1.03","3.5","70.55","1.14","5.2","0.112","1.35"
"C. Renshaw","England 6.","Curzon Ashton","GK","28","0","","43","4167","0","0","0","0.07","England","","190","no","1.53","0.11","60","0.54","96","0","2.2","0","0","0","0","0","0","0","0","0","0.02","100","0.09","100","0","0","0","20.52","80.53","13.71","73.39","11.27","67.62","0","0","0","4.1","66.84","0.17","12.5","0.02","8.83","79.71","1.06","4.02","73.66","1.14","3.95","0.085","1.49"
"C. Neal","England 6.","Fylde","GK","40","0","","43","4163","0","0","0","0","England","right","186","no","1.69","0.13","50","0.39","100","0","2.69","0","0","0","0","0","0","0","0","0","0.02","0","0.02","0","0","0","0","22.92","86.23","13.21","78.07","8.11","66.13","0","0","0","2.51","54.31","0.15","0","0","6.23","78.82","0.86","3.61","76.05","0.99","5.8","0.125","1.28"
"B. Dudzinski","England 6.","Dartford","GK","30","0","","41","4047","0","0","0","0","England","left","189","no","2.76","0.07","66.67","0.42","100","0","3.97","0","0","0","0","0","0","0","0","0","0","0","0.07","0","0","0","0.02","17.99","75.53","12.19","65.51","9.99","58.13","0","0","0.02","5.25","55.51","0.33","6.67","0.04","6.92","78.14","1.13","3.45","67.1","1.06","-3.51","-0.078","0.96"
"J. Sims","England 6.","Braintree Town","GK","27","0","2026-06-30","41","4028","0","0","0","0","England","","188","no","3.04","0.18","50","0.78","85.71","0","4.49","0","0","0","0","0","0","0","0","0","0.02","100","0.18","100","0","0","0","14.86","75.94","12.02","71.93","10.79","69.77","0","0","0","6.06","69","0.25","9.09","0.04","8.49","86.32","1.14","3.82","70.18","1.11","-1.14","-0.025","1.92"
"B. Hall","England 6.","Gloucester City","GK","32","0","","40","3970","0","0","0","0","England","","0","no","2.64","0.14","50","0.6","88.46","0","4.02","0","0","0","0","0","0","0","0","0","0","0","0.09","75","0","0","0","18.95","77.85","12.46","69.09","10.28","62.75","0","0","0.02","4.52","55.38","0.23","10","0.02","6.96","81.67","1.25","3.57","64.94","1.28","1.37","0.032","2.2"
"J. Harding","England 6.","Banbury United","GK","33","0","2026-06-30","41","3960","0","0","0","0","England","right","0","no","2.25","0.11","60","1","88.64","0.02","3.15","0","0","0","0","0","0","0","0","0","0.07","100","0.11","80","0","0","0.02","19.43","86.55","11.27","77.62","6.43","62.9","0","0","0","1.93","51.76","0.07","0","0","4.86","74.3","1.14","3.52","67.74","1.18","1.72","0.039","2.39"
"C. King","England 6.","Hemel Hempstead Town","GK","28","0","","40","3912","0","0.09","0","0","England","right","182","no","2.28","0.18","75","0.78","88.24","0","3.09","0","0","0","1","0.02","0","0","0","0","0","0","0.07","100","0.02","0","0","16.52","79.11","12.58","74.41","10.31","68.97","0","0","0","4.49","65.13","0.16","14.29","0","7.78","87.28","1.1","3.96","72.09","1.17","2.88","0.066","2.12"
"S. Nelson","England 6.","Dover Athletic","GK","44","0","","40","3875","0","0","0","0","England","right","185","no","2.79","0.21","44.44","0.28","91.67","0","3.97","0","0","0","0","0","0","0","0","0","0.05","100","0.14","83.33","0","0","0","20.04","78.22","13.24","68.25","10.57","61.1","0","0","0.02","4.65","54","0.33","7.14","0.05","7.34","83.23","1.39","4.62","69.85","1.43","1.43","0.033","0.93"
"M. Dearnley","England 6.","Farsley Celtic FC","GK","27","0","","39","3797","0","0","0","0","England","unknown","0","no","2.49","0.07","33.33","0.69","89.66","0","3.46","0","0","0","0","0","0","0","0","0","0.02","100","0.07","100","0","0","0","16.52","73.74","15.48","73.51","14.98","72.15","0","0","0","7.63","69.88","0.24","0","0.02","11.57","89.55","1.35","4.55","70.31","1.37","0.7","0.017","2.23"
"J. Young","England 6.","AFC Telford United","GK","23","0","2026-06-30","38","3668","0","0","1","0.24","England","right","186","no","1.42","0.07","66.67","0.49","90","0","1.97","0","0","0","0","0","0","0","0","0","0","0","0.12","40","0","0","0","13.81","71.94","12.34","69.78","11.31","67.25","0.01","0","0","6.38","61.54","0.37","13.33","0.07","8.61","86.89","1.23","4.37","71.91","1.23","0.3","0.007","1.42"
"C. Grainger","England 6.","Dulwich Hamlet","GK","29","0","","34","3328","0","0","0","0","England","right","187","no","2.14","0.14","60","0.43","87.5","0","3.33","0","0","0","0","0","0","0","0","0","0.03","0","0.11","75","0","0","0.03","17.93","80.39","12.76","73.94","9.87","67.67","0","0","0","5.08","64.89","0.16","33.33","0.05","7.68","82.75","1.76","4.41","60.12","1.44","-11.62","-0.314","1.43"
"A. McMillan","England 6.","Southport","GK","44","0","","35","3303","0","0","0","0","England","","181","no","3.24","0.25","66.67","0.49","77.78","0","4.51","0","0","0","0","0","0","0","0","0","0.05","100","0.16","50","0","0","0","14.33","78.14","13.32","78.12","13.13","77.59","0","0","0","6.21","77.63","0.05","0","0","10.82","93.2","1.12","3.98","71.92","1","-4.21","-0.115","1.28"
"P. Jones","England 6.","King's Lynn Town","GK","39","0","2026-06-30","31","3012","0","0","0","0","England","right","191","no","1.52","0.09","33.33","0.21","100","0","2.68","0","0","0","0","0","0","0","0","0","0","0","0.06","50","0","0","0","12.91","82.64","8.49","75","5.26","61.36","0","0","0","2","49.25","0.18","16.67","0.03","4.09","81.02","0.84","2.96","71.72","0.87","1.09","0.033","1.05"
"D. Berry","England 6.","St. Albans City","GK","22","0","2026-05-31","30","2977","0","0","0","0","Northern Ireland","","0","no","2.69","0.12","0","0.67","81.82","0","4.3","0","0","0","0","0","0","0","0","0","0.09","100","0.18","100","0","0","0","23.31","86.25","10.61","73.22","6.83","60.18","0","0","0","1.66","41.82","0.06","0","0.03","4.78","67.72","1.18","3.99","70.45","1.23","1.55","0.047","1.39"
"M. Beeney","England 6.","Concord Rangers","GK","30","0","","30","2935","0","0","0","0.39","England","right","198","no","2.05","0.03","0","0.4","92.31","0","2.69","0","0","0","0","0","0","0","0","0","0","0","0.09","66.67","0","0","0","16.83","68.49","14.84","65.7","14.38","65.46","0.01","0","0.03","7.67","66","0.34","18.18","0.12","10.52","85.42","1.69","5.58","69.78","1.75","2.05","0.063","1.47"
"J. Bycroft","England 6.","Taunton Town","GK","24","150000","2027-06-30","30","2933","0","0","0","0","England","right","184","no","1.5","0.16","40","0.33","80","0","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03","0","0","11.77","63.89","10.49","62.31","9.55","59.93","0","0","0.03","6.93","54.72","0.78","4.17","0.03","6.6","86.14","1.14","3.96","71.07","1.43","8.86","0.29","1.27"
"C. Gregory","England 6.","Boston United","GK","26","0","","31","2920","0","0","0","0","England","right","192","no","1.94","0.09","33.33","0.83","81.48","0","2.7","0","0","0","0","0","0","0","0","0","0.03","100","0.12","75","0","0","0","15.81","71.54","12.42","65.01","10.82","61.54","0","0","0","5.52","57.54","0.28","11.11","0","7.92","80.93","0.92","4.07","77.27","1.32","12.67","0.391","2.07"
"M. Roberts","England 6.","Welling United","GK","24","0","2026-06-30","29","2821","0","0","0","0.14","England","","0","yes","2.33","0.16","60","0.38","91.67","0","3.42","0","0","0","0","0","0","0","0","0","0","0","0.19","66.67","0","0","0","16.05","70.38","13.56","66.59","12.38","63.66","0","0","0","7.82","62.45","0.48","20","0.06","8.74","85.77","1.15","5.33","78.44","1.68","16.57","0.529","1.69"
"T. Palmer","England 6.","Kidderminster Harriers","GK","26","0","","29","2794","0","0","0","0.11","England","","0","no","1.84","0.03","0","0.55","70.59","0","3.01","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","16.78","81.57","13.5","78.28","11.24","74.21","0","0","0","6.96","78.7","0.13","0","0","9.31","88.93","0.97","3.03","68.09","0.75","-6.69","-0.215","1.51"
"C. Hawkins","England 6.","Leamington","GK","26","0","2028-06-30","28","2684","0","0","0","0","England","","187","no","2.05","0.17","40","0.67","75","0","2.57","0","0","0","0","0","0","0","0","0","0.07","100","0.17","100","0","0.03","0","16.97","73.32","14.52","70.21","13.08","68.21","0","0","0","6.91","64.08","0.44","7.69","0","10.19","84.54","0.97","3.99","75.63","1.16","5.63","0.189","1.51"
"Z. Oualah","England 6.","Weymouth","GK","31","0","2026-06-30","27","2632","0","0.05","0","0","Algeria","left","180","no","2.43","0.14","50","0.27","100","0","3.46","0","0","0","1","0.03","0","0","0","0","0","0","0.14","75","0.03","0","0","17.37","69.88","14.09","65.05","12.72","59.41","0","0","0","7.22","54.03","0.27","12.5","0.03","8.51","85.94","1.71","4.14","58.68","1.27","-12.74","-0.436","1.06"
"J. Ward","England 6.","Hungerford Town","GK","22","250000","2028-06-30","24","2333","0","0","0","0.04","England","right","186","yes","2.73","0.12","0","0.72","72.22","0","3.98","0","0","0","0","0","0","0","0","0","0.28","71.43","0.36","77.78","0","0.04","0","21.79","77.16","15.85","71.65","13.6","67.55","0","0","0.04","5.38","60.45","0.32","0","0","9.99","82.73","1.28","4.86","73.55","1.54","6.27","0.252","3.17"
"S. Long","England 6.","Boston United","GK","23","75000","2026-06-30","24","2326","0","0","0","0.28","Scotland","right","183","no","1.93","0.08","50","0.46","91.67","0","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.04","18.34","79.96","13.16","73.24","10.41","68.03","0.01","0","0.08","4.72","65.57","0.15","0","0","7.97","84.95","1.47","4.26","65.45","1.26","-5.39","-0.209","1.82"
"A. Desbois","England 6.","Cheshunt","GK","25","0","2026-06-30","22","2134","0","0","0","0.11","England","right","189","no","3.16","0.13","33.33","0.42","80","0","4.18","0","0","0","0","0","0","0","0","0","0","0","0.08","50","0","0","0","14.51","55.23","12.82","53.29","12.23","49.31","0","0","0","7.84","47.85","0.59","14.29","0.17","7.3","78.03","0.97","4.13","76.53","1.13","3.85","0.162","1.27"
"A. Julian","England 6.","Hampton & Richmond","GK","43","0","","22","2134","0","0","0","0","England","right","188","no","2.15","0.17","75","0.3","71.43","0","3.08","0","0","0","0","0","0","0","0","0","0","0","0.13","66.67","0","0","0","14.76","88","8.27","82.65","5.99","73.94","0","0","0","1.35","68.75","0","0","0","4.77","84.07","1.05","4.13","74.49","1.27","5.15","0.217","1.39"
"D. Visser","England 6.","Hereford FC","GK","36","0","","22","2108","0","0","0","0","South Africa","right","189","no","1.32","0.13","100","0.68","100","0","1.79","0","0","0","0","0","0","0","0","0","0.09","100","0.17","75","0","0","0","18.15","78.59","13.11","70.68","9.99","63.68","0","0","0","2.48","51.72","0.13","0","0","7.51","77.84","0.81","4.01","79.79","1.05","5.67","0.242","1.62"
"O. Ejeheri","England 6.","Chelmsford City","GK","22","150000","2029-06-30","21","2062","0","0","0","0","England","right","195","no","1.61","0","0","0.44","80","0","2.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.63","83.24","11","77.38","7.38","71.6","0","0","0","2.71","58.06","0.22","0","0","6.24","85.31","0.65","3.84","82.95","1.09","9.93","0.433","1.75"
"L. Pilling","England 6.","AFC Telford United","GK","28","0","","21","2040","0","0","0","0.53","England","right","183","no","1.85","0.14","66.67","0.55","91.67","0","2.74","0","0","0","0","0","0","0","0","0","0.05","100","0.14","66.67","0","0","0","18.37","76.63","14.49","73.25","13.15","71.58","0.02","0","0","8.08","74.29","0.32","28.57","0.14","10.57","86.46","1.48","3.65","59.49","0.97","-11.02","-0.509","1.43"
"M. Harris","England 6.","Bath City","GK","26","50000","","21","2024","0","0","0","0.15","England","right","188","no","2.76","0.04","100","0.18","100","0","3.75","0","0","0","0","0","0","0","0","0","0","0","0.04","100","0","0","0","18.32","79.37","13.25","71.81","10.23","63.91","0.01","0","0.04","4.67","64.76","0.22","20","0.09","7.6","85.38","0.93","4.36","78.57","1.14","4.67","0.208","1.73"
"Eddie Beach","England 6.","Chelmsford City","GK","22","250000","2027-05-31","20","2007","0","0","0","0","England","right","196","yes","2.51","0.04","100","1.03","86.96","0","3.7","0","0","0","0","0","0","0","0","0","0.04","100","0.13","100","0","0","0","16.46","81.2","10.76","73.33","8.34","68.82","0","0","0","3.45","59.74","0.13","0","0","6.77","80.13","1.08","4.39","75.51","1.32","5.4","0.242","2.06"
"T. Sharman-Lowe","England 6.","Havant & Waterlooville","GK","22","300000","2028-06-30","20","1974","0","0","0","0.13","England","right","189","no","2.51","0.14","66.67","0.32","100","0","3.83","0","0","0","0","0","0","0","0","0","0","0","0.14","66.67","0","0","0","21.11","79.91","13.63","69.9","10.12","60.81","0.01","0","0","5.7","57.6","0.32","14.29","0.05","7.29","82.5","1.55","4.15","62.64","1.44","-2.31","-0.105","1.5"
"W. Jonathan Dennis","England 6.","Slough Town","GK","25","350000","2028-06-30","20","1954","0","0","1","0.04","England","right","188","yes","2.58","0.14","66.67","0.97","80.95","0","3.67","0","0","0","0","0","0","0","0","0","0","0","0.18","100","0","0","0","21","76.97","15.71","70.38","12.94","65.12","0","0","0.09","6.26","64.71","0.32","0","0.05","9.72","80.09","1.29","5.16","75","1.43","3.01","0.139","2.72"
"R. Forster","England 6.","Slough Town","GK","26","0","","19","1856","0","0","0","0","England","","0","no","2.52","0.15","33.33","0.39","100","0","3.43","0","0","0","0","0","0","0","0","0","0","0","0.15","100","0","0","0","19.74","77.15","13.53","68.46","10.52","61.29","0","0","0","4.85","62","0.19","0","0","8.29","74.85","1.7","5.24","67.59","1.9","4.23","0.205","1.6"
"T. Cann","England 6.","Leamington","GK","25","100000","2027-06-30","18","1743","0","0","0","0","England","left","188","no","2.53","0.21","25","0.72","92.86","0","3.56","0","0","0","0","0","0","0","0","0","0","0","0.05","100","0","0","0","15.13","65.87","13.84","65.3","13.68","63.4","0","0","0","9.4","63.74","0.41","12.5","0.1","9.6","85.48","1.6","5.16","69","1.79","3.65","0.188","2.22"
"O. Mason","England 6.","Kettering Town","GK","21","0","2026-06-30","18","1738","0","0","0","0","Republic of Ireland","unknown","0","yes","2.07","0","0","1.09","90.48","0","2.76","0","0","0","0","0","0","0","0","0","0","0","0.05","0","0","0","0","14.19","63.87","13.41","64.09","12.64","61.48","0","0","0.05","7.72","59.06","0.62","8.33","0.1","9.01","83.33","1.76","4.82","63.44","1.46","-5.73","-0.297","2.85"
"M. Johnson","England 6.","St. Albans City","GK","32","0","2026-06-30","18","1714","0","0","0","0","England","","0","no","2.68","0.26","100","0.84","100","0","4.07","0","0","0","0","0","0","0","0","0","0","0","0.05","100","0","0","0","22.58","82.79","13.6","72.97","9.87","64.36","0","0","0","4.36","54.22","0.21","0","0","7.46","78.17","0.84","2.99","71.93","1.03","3.6","0.189","1.89"
"H. Foulkes","England 6.","Kettering Town","GK","24","0","2026-06-30","16","1534","0","0","0","0","England","","190","no","1.82","0.06","100","0.76","92.31","0","2.19","0","0","0","0","0","0","0","0","0","0","0","0.06","100","0","0","0","13.44","70.74","11.68","67.34","10.97","68.45","0","0","0","6.81","66.38","0.41","0","0","8.62","82.99","1.47","4.81","69.51","1.65","3.21","0.188","2.76"
"K. McKenzie-Lyle","England 6.","Welling United","GK","28","0","2026-06-30","16","1491","0","0","0","0","England","right","201","no","2.78","0.06","100","0.42","100","0","4.22","0","0","0","0","0","0","0","0","0","0","0","0.18","100","0","0","0","18.53","75.57","14.91","70.85","13.34","70.14","0","0","0","7.61","69.05","0.42","14.29","0.12","11.11","83.15","1.45","5.07","71.43","1.51","1.04","0.063","1.45"
"R. Worner","England 6.","Havant & Waterlooville","GK","36","0","","15","1465","0","0","1","0.22","England","left","185","no","1.29","0.06","100","0.25","100","0","2.18","0","0","0","0","0","0","0","0","0","0","0","0.12","100","0","0","0","13.52","77.27","10.08","70.12","8.91","66.9","0.01","0","0.06","5.84","66.32","0.49","12.5","0.06","6.88","85.71","1.17","3.62","67.8","1.28","1.89","0.116","0.98"
"D. Wilks","England 6.","Dartford","GK","29","0","","14","1370","0","0","2","0.29","England","right","181","no","1.84","0.13","100","0.59","88.89","0","2.65","0","0","0","0","0","0","0","0","0","0.07","100","0.13","100","0","0","0","14.19","76.39","12.48","74.21","10.91","71.69","0.02","0","0.07","5.26","71.25","0.2","33.33","0.07","8.8","87.31","1.25","3.81","67.24","0.89","-5.41","-0.355","2.3"
"J. Wright","England 6.","Bath City","GK","24","75000","","14","1368","0","0","0","0","England","left","185","no","1.62","0.07","0","0.21","66.67","0","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.41","80.26","10.07","70.63","8.52","64.46","0","0","0","4.51","68.75","0.49","14.29","0.07","6.41","80.22","1.41","4.58","69.23","1.42","0.15","0.011","1.41"
"C. Dibble","England 6.","Kidderminster Harriers","GK","31","0","2026-06-30","14","1366","0","0","0","0","England","right","190","no","1.71","0","0","0.59","100","0","2.74","0","0","0","0","0","0","0","0","0","0.07","100","0.26","100","0","0","0","14.89","71.24","13.37","68.97","12.39","66.49","0","0","0","7.64","64.66","0.46","0","0","9.16","87.77","0.46","2.83","83.72","0.85","5.96","0.393","1.71"
"G. Bellagambi","England 6.","Spennymoor Town","GK","24","50000","2026-06-30","13","1266","0","0","0","0","England","right","189","no","2.35","0.21","66.67","0.71","100","0","3.11","0","0","0","0","0","0","0","0","0","0.28","100","0.57","100","0","0","0","22.25","77.96","16.92","72.69","12.37","64.37","0","0","0","4.91","56.52","0.36","0","0","7.89","78.38","1.35","3.84","64.81","1.4","0.75","0.053","1.35"
"M. Minter","England 6.","Concord Rangers","GK","30","0","","13","1260","0","0","0","0","England","","0","no","3.57","0.07","0","1.57","90.91","0.07","5","0","0","0","0","0","0","0","0","0","0","0","0.07","100","0","0","0","16.57","80.17","13.14","76.09","11","71.43","0","0","0","6.21","68.97","0.29","25","0.14","8.29","87.07","1.64","5.43","69.74","1.75","1.54","0.11","3.5"
"D. Langley","England 6.","Spennymoor Town","GK","25","0","","13","1257","0","0","0","0","England","left","201","no","2.29","0","0","0.79","100","0","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.55","73.26","14.25","65.83","12.46","60.34","0","0","0","5.8","64.2","0.14","0","0","9.02","77.78","1.58","4.01","60.71","1.1","-6.64","-0.475","2.51"
"P. Edwards","England 6.","Cheshunt","GK","36","0","","13","1170","0","0","0","0","England","right","183","no","2.69","0.23","0","0.23","66.67","0","3.95","0","0","0","0","0","0","0","0","0","0","0","0.08","0","0","0","0","14.77","71.88","11.85","65.58","10.92","63.38","0","0","0","5.15","62.69","0.15","50","0.08","8","84.62","1.85","5.31","65.22","1.68","-2.16","-0.166","0.69"
"A. Kanurić","England 6.","Oxford City","GK","25","150000","","12","1167","0","0","0","0","Austria","right","194","no","1.47","0","0","0.54","100","0","2.22","0","0","0","0","0","0","0","0","0","0","0","0.23","100","0","0","0","14.73","87.96","7.17","79.57","4.63","63.33","0","0","0","1.93","76","0.15","50","0.08","3.32","76.74","0.85","2.62","67.65","0.75","-1.27","-0.098","1.62"
